file,artist,artist_website,alt,description
Assets/Images/Crests/lang-an_empire_crest_crop.png,,,lang-an_empire_crest.png,Герб [[Империя Ланг-Ан|Империи Ланг-Ан]]
Assets/Images/Lao_Shen.jpg,,,,[[Ляо Шень]]
Assets/Images/Larudan_Tree.jpg,,,,[[Дерево Ларудан]]
Assets/Images/Lepha.jpg,,,,Город [[Город Лефа|Лефа]]
Assets/Images/Li_San.jpg,,,,[[Ли Сан]]
Assets/Images/Lightbringer_f.jpg,Annie Wong,https://www.artstation.com/anniewong,,[[Светоносный|Светоносная]] женщина
Assets/Images/Lightbringer_landscape.jpg,yy6242,https://www.deviantart.com/yy6242,,""
Assets/Images/Lightbringer_m.jpg,yy6242,https://www.deviantart.com/yy6242,,[[Светоносный]] мужчина
Assets/Images/Lisandra Macrayne.jpg,Magali Villeneuve,http://www.magali-villeneuve.com/,,[[Лисандра мак Рейн]]
Assets/Images/Loch_Lindell_Lake.jpg,,,,[[Озеро Лок Линделл]]
Assets/Images/Ludair.jpg,Daedra,https://www.facebook.com/Katarzyna.Daedra,,Женщина народа [[Лудаир]]
Assets/Images/Lunaar.jpg,Joyce Leonard,https://fineartamerica.com/profiles/joyce-leonard,,[[Тень]] среди заснеженных просторов [[Лунаар|Лунаара]].
Assets/Images/Crests/lunaar_crest_crop.png,,,lunaar_crest.png,Герб [[Лунаар|Лунаара]]
Assets/Images/Maenad.jpg,Atomhawk,https://creativepool.com/atomhawk,,[[Менада]]
Assets/Images/Makaba_River.jpg,Dandalion Max,https://www.artstation.com/retromax,,[[Река Макаба]]
Assets/Images/Malik_Al-Aswar.jpg,Ashish Nade,https://www.artstation.com/ashishnade,,[[Малик Аль-Азвар]]
Assets/Images/Manai.jpg,,,,[[Манаи]]
Assets/Images/Mangaia_River.jpg,,,,[[Река Мангайа]]
Assets/Images/Marenaar_Coast.jpg,Polarapfel,https://www.flickr.com/photos/polarapfel/,,Северное побережье [[Хтоническое море|Хтонического моря]] (западный берег [[Лес Иомар|Леса Иомар]])
Assets/Images/Mei-Wu.jpg,Rene Gross,https://www.artstation.com/roieco,,[[Мэй Ву]]
Assets/Images/Meilong.jpg,,,Meilong.jpg,[[Мэйлун]]
Assets/Images/Meilong_Adult.jpg,,,Meilong_Adult.jpg,[[Мэйлун]] — обновлённый портрет
Assets/Images/Mercate.jpg,Anna Helme,an-helme.artstation.com,,Художественное представление Богини Ночи - [[Мерката|Меркаты]].
Assets/Images/Mercate_Temple.jpg,Weston T Jones,https://www.artstation.com/westontjones,,[[Храм Меркаты]]
Assets/Images/Merkate_Cult.jpg,KejaBlank,https://www.deviantart.com/kejablank,,[[Тень]] из [[Культ Меркаты|Культа Меркаты]]
Assets/Images/Min-Tao_Jungle.jpg,,,,[[Джунгли Минь-Тао]]
Assets/Images/Mistras_City.jpg,Tristan Faure,https://www.artstation.com/fauretristan,,[[Город Мистрас]]
Assets/Images/Mitra_Lake.jpg,Yuri Makarov,http://fotokto.ru/id7911,,[[Озеро Митра]]
Assets/Images/Muir_City.jpg,Masashi Kageyama,https://www.artstation.com/masashikageyama,Muir_City.jpg,[[Город Муир]]
Assets/Images/Murain_River.jpg,,,Murain_River.jpg,[[Река Мураин]]
Assets/Images/Mvidi_River.jpg,,,,[[Река Мвиди]]
Assets/Images/Myra_City.jpg,Scott Richard,https://www.deviantart.com/rich35211,,Вид на город [[Город Мира|Мира]] и озеро [[Озеро Нехмет|Нехмет]]
Assets/Images/Myst_Island.jpg,Rudi Imbrechts,https://www.flickr.com/photos/kartix/,,Южная часть [[Туманный остров|Туманного острова]]
Assets/Images/Nadair.jpg,Bob Kehl,https://www.behance.net/BobKehl/projects,,Женщина народа [[Надаир]]
Assets/Images/Namibua_Village.jpg,,,,[[Деревня Намибуа]]
Assets/Images/Natshepsut.jpg,Ubisoft,https://www.ubisoft.com/,,[[Город Натшепсут]]
Assets/Images/navarch_female.jpg,,,,[[Наварх]] женщина
Assets/Images/Navarch_landscape.jpg,Edikt Art,https://www.artstation.com/ediktart,,""
Assets/Images/navarch_male.jpg,Edikt Art,https://www.artstation.com/ediktart,,[[Наварх]] мужчина
Assets/Images/Navchin_Urt.jpg,,,,[[Навчин Урт]]
Assets/Images/Nayan_City.jpg,,,,[[Город Найян]]
Assets/Images/Nearch_Melit.jpg,,,,[[Неарх Мелит]]
Assets/Images/Neda_River.jpg,,,,[[Река Неда]]
Assets/Images/Nefela.jpg,,,,[[Нефела]]
Assets/Images/Nereid.jpg,,,Nereid.jpg,[[Нереида]]
Assets/Images/Nid_River.jpg,,,,[[Река Нид]]
Assets/Images/Nisa_Nereid.jpg,,,,[[Ниса]]
Assets/Images/Nordavellir_Lake.jpg,,,,[[Озеро Нордавеллир]]
Assets/Images/Nuwa_Hsi.jpg,,,,[[Нуа Си]]
Assets/Images/Oracle_f.jpg,Thedurrrrian,https://thedurrrrian.tumblr.com/,,[[Оракул]] женщина
Assets/Images/Oracle_landscape.jpg,Wesley Tippetts,https://westippetts.artstation.com/,,""
Assets/Images/Oracle_m.jpg,Wesley Tippetts,https://westippetts.artstation.com/,,[[Оракул]] мужчина
Assets/Images/Orion_City.jpg,Hamaterasu25,https://www.deviantart.com/hamaterasu25,,[[Город Орион]]
Assets/Images/Oshu_Mati.jpg,,,,[[Ошу Мати]]
Assets/Images/Paragon_f.jpg,Tcat5051,https://www.deviantart.com/tcat5051,,[[Идеал]] женщина
Assets/Images/Paragon_landscape.jpg,Stéphane Gantiez,https://www.artstation.com/lodin111,,""
Assets/Images/Paragon_m.jpg,Stéphane Gantiez,https://www.artstation.com/lodin111,,[[Идеал]] мужчина
Assets/Images/Path_of_Forgotten_Pass.jpg,Piotr Dura,https://www.artstation.com/threedee,,Горный перевал [[Перевал Путь Забытых|Путь Забытых]]
Assets/Images/Persephone.jpg,eosAndy,https://eosandy.com/,,[[Персефона Раптис]]
Assets/Images/Pirros_Nikos.jpg,,,,[[Пирей Никос|Пиррос Никос]]
Assets/Images/Power_Crystal.jpg,Galder,https://www.deviantart.com/galder,Power_Crystal.jpg,"[[Кристалл Души|Кристалл Бытия]], найденный в пустыне [[Пустыня Сехет|Сехет]]."
Assets/Images/Qadians.jpg,Brett Nuckles,https://www.brettnucklesart.com/,,[[Кадийцы]]
Assets/Images/Qadir.jpg,Bethesda,https://bethesda.net/,,[[Кадир]]
Assets/Images/Crests/qadir_crest_crop.png,,,qadir_crest.png,Герб [[Кадир|Кадира]]
Assets/Images/Qsen-Ast.jpg,Martin Bonev,https://www.artstation.com/martinbonev,,[[Город Ксен-Аст]]
Assets/Images/Quiong-Qi.jpg,,,,[[Кион-Чи]]
Assets/Images/Radjati.jpg,,,Radjati.jpg,[[Раджати]]
Assets/Images/Rakaps.jpg,,,,[[Ракапс]]
Assets/Images/Raksha_f.jpg,,,,Девушка-[[Жнец]]
Assets/Images/Raksha_Landscape.jpg,,,,[[Жнец]]
Assets/Images/Raksha_m.jpg,,,,Мужчина-[[Жнец]]
Assets/Images/Ramat-Hat-Su.jpg,Zhong Yang,https://www.artstation.com/omo0709,,[[Рамат-Хат-Су]]
Assets/Images/Ramhotep_II.jpg,Wenmo Zhang,https://www.artstation.com/zhangwenmo123,,[[Рамхотеп II]]
Assets/Images/Rashaad al-Sakhar.jpg,,,,[[Рашаад аль-Сакхар]]
Assets/Images/Rashah_Lake.jpg,,,,[[Озеро Рашах]]
Assets/Images/Ravi_River.jpg,,,,[[Река Рави]]
Assets/Images/Retsu_Makoto.jpg,,,,[[Ишида Рецу|Рецу Макото]]
Assets/Images/Rhea_Melit.jpg,Kerem Beyit,https://www.artstation.com/kerembeyit,Rhea.jpg,[[Рея Мелит]]
Assets/Images/Robert_Bomain.jpg,Wooseok Kim,https://www.artstation.com/id9887,,Король [[Роберт Бомейн]]
Assets/Images/Rokh.jpg,,,,[[Рух]]
Assets/Images/Ron_Elliot.jpg,,,,[[Рон Эллиот]]
Assets/Images/Rotonui_Volcano.jpg,,,,[[Вулкан Ротонуи]]
Assets/Images/Ruche_Village.jpg,,,Ruche_Villaage.jpg,[[Деревня Руше]]
Assets/Images/Rufu.jpg,Yefim Kligerman,https://www.artstation.com/yefim_kligerman,Rufu.jpg,[[Руфу]]
Assets/Images/Runstoirm.jpg,Gaétan Weltzer,https://spartan.artstation.com/,,Ритуал [[Рунштоирм]]
Assets/Images/Ruwamba_Mati.jpg,Erabbix,https://displate.com/erabbix,,[[Рувамба Мати]]
Assets/Images/Ryost_Island.jpg,,,,[[Остров Рёст]]
Assets/Images/Sa-Tar_Hammer.jpg,EpicArmoury,https://www.epicarmoury.com/,,Молот [[Молот Са-Тар|Са-Тар]].
Assets/Images/Samaan_City.jpg,Ubisoft,https://www.ubisoft.com,,[[Город Самаан]]
Assets/Images/Sangalla_City.jpg,,,,[[Город Сангалла]]
Assets/Images/Satis_River.jpg,Patrick Poendl,https://www.istockphoto.com/ru/portfolio/PatrickPoendl,,[[Река Сатис]]
Assets/Images/Selina_Elliot.jpg,,,,[[Селина Эллиот]]
Assets/Images/Seraph_City.jpg,Ubisoft,https://www.ubisoft.com/,,[[Город Сераф]]
Assets/Images/Shadow_f.jpg,JuYoung Ha,https://un_1028.artstation.com/,,[[Тень]] женщина
Assets/Images/Shadow_landscape.jpg,AKQA,https://www.akqa.com/,,""
Assets/Images/Shadow_m.jpg,AKQA,https://www.akqa.com/,,[[Тень]] мужчина
Assets/Images/Shaman_f.jpg,,,,[[Шаман|Шаман-девушка]]
Assets/Images/Shaman_landscape.jpg,,,,[[Шаман]]
Assets/Images/Shaman_m.jpg,,,,[[Шаман|Шаман-мужчина]]
Assets/Images/Shang_Feng_Mountains.jpg,Daniel Prudek,https://www.shutterstock.com/ru/g/prudek,,[[Горный хребет Шафар|Горный хребет Шан Фенг]]
Assets/Images/Shani.jpg,Max Zhung,https://www.deviantart.com/toy1989820,,[[Шани-Хат-Су|Шани]]
Assets/Images/Shankari_Jungle.jpg,,,,[[Джунгли Шанкари]]
Assets/Images/Sharadi_Lake.jpg,,,,[[Озеро Шаради]]
Assets/Images/Shen_Wu.jpg,,,,[[Шень Ву|Шэнь Ву]]
Assets/Images/Shenyang_Forest.jpg,,,,[[Лес Шеньянь]]
Assets/Images/Shuan_Lake.jpg,,,,[[Озеро Шуан]]
Assets/Images/Shubhankari.jpg,,,,[[Шубханкари]]
Assets/Images/Sigrid_Drakendottir.jpg,,,,[[Сигрид Дракендоттир]]
Assets/Images/Silvian_Lake.jpg,Michael Iovino,https://8michaelblog.wordpress.com/,Silvian_Lake.jpg,[[Озеро Сильвиан]]
Assets/Images/Siwa.jpg,Martin Bonev,https://www.artstation.com/martinbonev,,[[Город Сива]]
Assets/Images/Solais_City.jpg,Lukasz Wiktorzak,https://wiktorzak.com.pl/,,Город [[Город Солаис|Солаис]]
Assets/Images/Souls_Crown.jpg,,,,[[Корона Душ]]
Assets/Images/Storm_Bay.jpg,,,,[[Штормовой залив]]
Assets/Images/Styx.jpg,,,,[[Стикс]]
Assets/Images/Sun_Lianshi.jpg,7thorange,https://www.zcool.com.cn/u/256971,,[[Сунь Ляньши]]
Assets/Images/Sunrise_Sea.jpg,Max Pixel,https://www.maxpixels.net/,,""
Assets/Images/Sunset_Sea.jpg,Gabriel Tichy,http://www.gabrieltichy.com/,Sunset_Sea.jpg,Вид на [[Закатное море]]
Assets/Images/Sunset_Valley.jpg,,,,[[Закатная долина]]
Assets/Images/Suradj_Ka_Ghar.jpg,,,Suradj_Ka_Ghar.jpg,[[Сурадж Ка Гхар]]
Assets/Images/Crests/suradj_ka_ghar_crest.png,,,,Герб [[Сурадж Ка Гхар|Сурадж Ка Гхара]]
Assets/Images/Suwaid_Lake.jpg,,,,[[Озеро Суэйд]]
Assets/Images/Tai_Lin_City.jpg,,,,[[Деревня Тай-Линь|Город Тай-Линь]]
Assets/Images/Talassia.jpg,,,,[[Талассия|Талассиийские]] корабли - триремы
Assets/Images/Talassians.jpg,,,Talassians.jpg,[[Талассийцы]]
Assets/Images/Tallas_Peninsula.jpg,,,,[[Полуостров Таллас]]
Assets/Images/Tanassar_City.jpg,,,,[[Город Танассар]]
Assets/Images/Taruhn.jpg,JASONZ,https://www.artstation.com/jasonz,,[[Тарун]]
Assets/Images/Tauropos_River.jpg,,,,[[Река Тавропос]]
Assets/Images/Telemachus II.jpg,,,Telemachus II.jpg,[[Телемах II]]
Assets/Images/Crests/thalassia_crest_crop.png,,,thalassia_crest.png,Герб [[Талассия|Талассии]]
Assets/Images/Thanatomachia.jpg,Billelis,https://www.behance.net/billelis,,"Бронзовый барельеф ""[[Танатомахия]]"""
Assets/Images/Theonia_Village.jpg,Mohd Fazlan Abdul Jamil,https://www.artstation.com/mofaz,,[[Деревня Теония]]
Assets/Images/Thirsty.jpg,,,,[[Жаждущие]]
Assets/Images/Thunder_Call_Saga.jpg,,,,[[Кеннет мак Рейн|Кеннет]] вызывает грозу с севера
Assets/Images/Thunder_Clans.jpg,20th Century Fox,https://www.foxmovies.com/,Thunder_Clans.jpg,Объединённые [[Громовые Кланы]] перед битвой
Assets/Images/Crests/thunder_clans_crest_crop.png,,,thunder_clans_crest.png,Герб [[Громовые Кланы|Громовых Кланов]]
Assets/Images/Tiao_He_River.jpg,,,,[[Река Тяо Хэ]]
Assets/Images/Tiresias.jpg,Hall Hsu,https://www.artstation.com/hall,,[[Тиресий]]
Assets/Images/Tiza_City.jpg,Flaviobolla,https://www.deviantart.com/flaviobolla,,Порт города [[Город Тиза|Тиза]] на озере [[Озеро Нехмет|Нехмет]].
Assets/Images/Tomas_Robinson.jpg,,,,[[Томас Робинсон]]
Assets/Images/Trella_City.jpg,,,,[[Город Трелла]]
Assets/Images/Tuanuku_Peninsula.jpg,Andrew Shoemaker,https://www.andrewshoemaker.com/,,[[Полуостров Туануку]]
Assets/Images/Twilight_Strait.jpg,,,,[[Сумеречный пролив]]
Assets/Images/Uaset_City.jpg,Gilles Beloeil,https://www.artstation.com/gillesbeloeil,,Порт [[Город Уасет|города Уасет]]
Assets/Images/Ulehey_Village.jpg,,,,[[Деревня Улехей]]
Assets/Images/Ulyn-Gol_River.jpg,,,,[[Река Улын-Гол]]
Assets/Images/Umar_Ibn_La-Ahad.jpg,Minsu Kim,https://www.artstation.com/minsukim,,[[Умар ибн Ла-Ахад]]
Assets/Images/Underkhan_City.jpg,,,,[[Город Андерхан]]
Assets/Images/Urist_Kitin.jpg,,,,[[Урист Китин]]
Assets/Images/Vaktar-Yorden.jpg,,,,[[Вактар-Йорден]]
Assets/Images/Vaktars.jpg,,,,[[Вактары]]
Assets/Images/Veigan_Village.jpg,,,,[[Деревня Вэйган]]
Assets/Images/Velimir_Sajin.jpg,"","","",[[Велимир Сажин]]
Assets/Images/Velissa.jpg,,,,[[Велисса]]
Assets/Images/Vermin.jpg,Clark Ocleasa,https://www.artstation.com/clarkocleasa,,[[Вермин]]
Assets/Images/Vetal.jpg,,,,[[Ветал]]
Assets/Images/Vigdis_the_Accurate.jpg,,,,[[Вигдис Меткая]]
Assets/Images/Waku.jpg,,,,[[Ваку]]
Assets/Images/Wakumara.jpg,,,,[[Вакумара]]
Assets/Images/Crests/wakumara_crest.png,,,,Герб [[Вакумара]]
Assets/Images/war_of_the_thirsty.jpg,Felix Ortiz,https://www.artstation.com/felixortiz,,[history:29fc2221-86dd-42ee-a275-376368ef46fc]
Assets/Images/Warden_Bridge_Isthmus.jpg,,,,[[Перешеек Мост Хранителей]]
Assets/Images/Warden_f.jpg,,,,[[Хранитель]] женщина
Assets/Images/Warden_m.jpg,,,,[[Хранитель]] мужчина
Assets/Images/Whitefield_Plains.jpg,Patrick J Endres,https://www.alaskaphotographics.com/,,[[Равнина Вайтфилд]]
Assets/Images/Wildlands.jpg,,,,[[Дикоземье]]
Assets/Images/Crests/wildlands_crest.png,,,,Герб [[Дикоземье|Дикоземья]]
Assets/Images/Wind_of_Change_Saga.jpg,,,,"[[Ветер Перемен|Сага ""Ветер Перемен""]]"
Assets/Images/Wintra.jpg,,,,[[Винтра]]
Assets/Images/Xiao_Sha.jpg,"","","",[[Сяо Ша]]
Assets/Images/Zheng_Lake.jpg,,,,[[Озеро Жень|Озеро Женг]]
Assets/Images/Zuraif_Lake.jpg,,,,[[Озеро Зураиф]]
